feature_1	feature_2	feature_3	feature_4	feature_5
-1.0406250314227652	4.863128060439465	93	B	
-0.34249836855917576	4.893325616845212	71	C	2.0
0.19571615522465294	4.882075931581872	23	A	2.0
-0.816152289483531	6.580195101377068	10	B	
-0.7142512144680663	3.7849453055254934	90	C	3.0
0.6118086635298893	4.707077526971348	50	B	
0.6544195897412557	3.588308310808043	5	A	3.0
0.9040190353281573	5.685954553878222	64	B	
-0.21264961601293617	4.5001627470884165	25	C	2.0
-0.6821076842385011	2.374792205146013	1	B	2.0
-1.8373712488159832	6.1833155406552365	61	B	
0.06755070938200884	3.4669033093109274	25	B	3.0
1.0931527852737988	4.927199939142411	14	B	
0.792770200112609	4.778947916719898	72	C	3.0
0.2365435584049983	5.786687237658528	98	C	2.0
0.9324451647812145	3.2681028166863966	36	B	
-0.3638891407342817	7.277602204542287	66	B	3.0
0.1583628881004367	6.009543203024811	76	B	3.0
1.1216042388088912	4.88365329116143	66	B	3.0
-0.8611785802173917	7.164129811883637	21	A	3.0
1.000715051305496	1.5992548848572827	45	A	1.0
1.207719858062651	1.1528503511242536	22	B	2.0
-1.6653285736270016	6.210566238622505	21	B	1.0
0.13754809661328973	4.2330043160263005	54	C	
1.3150547615704256	3.626744804696191	85	A	3.0
-0.17892005486427423	1.5467883435464072	64	B	
-0.7560089029670297	0.6732618473536185	11	A	
-1.1119716705854972	5.5694235845854925	40	B	
-2.10761189026567	6.332738086911251	5	A	2.0
-0.4934751427520004	3.975674898704949	50	C	3.0
-1.6129353949907097	5.351910800194998	7	C	1.0
0.2944124889020216	5.016074965454152	74	A	3.0
-2.288433209201853	7.517580268524537	82	C	3.0
-0.47808772593062426	4.695136357741885	74	B	2.0
0.0403089888112343	5.442786230051563	97	A	
1.4167031534074324	1.5855513233547232	55	B	
0.48189854137266086	3.277976177615497	68	B	
-0.27760273720299805	2.196384641668271	29	C	3.0
-1.9534307491713616	6.083537816663464	6	B	
-0.6562432428734407	1.3545236168277008	73	C	3.0
0.5825683241657914	3.5330497926354845	4	C	2.0
0.4307312693853816	2.228571852508296	29	C	2.0
-0.5152994412969708	4.003850785388449	85	B	2.0
-0.6706374085293573	5.571470403052109	47	C	3.0
0.6344422567879002	4.4371492712859615	30	A	1.0
0.6161300041320399	5.986964122080124	40	C	
-0.0693923523140651	7.060611978377324	55	A	
0.5102608162666492	8.822654081556216	32	C	
-1.1370251588546163	9.099156865102223	72	B	
-0.8839898841412719	6.1821871308293765	60	C	2.0
0.11833371991608249	6.4995071600640095	75	A	
0.5748494392190823	4.012703403994612	83	A	3.0
1.7853329320112066	4.47473774881845	81	C	
-0.5734216078628468	5.4329622112286735	28	A	2.0
-0.4349389921209189	9.845388314624113	83	C	1.0
0.06551160055845774	4.1248147477399595	56	C	3.0
0.36615189111667507	6.195296166445617	81	A	2.0
1.5584570608826245	5.235578461792414	39	C	2.0
1.9120920379469784	3.680276731464148	61	C	2.0
-2.695669840825975	3.8294231141697215	44	B	2.0
-0.6613883917545951	1.2515188580847654	67	B	3.0
-0.6895127321059178	6.117791755945424	22	C	1.0
-0.6740052833522235	8.047537839507935	38	A	
0.4571574265592631	2.261583604580345	33	B	1.0
-0.2413134090772473	5.495389890671477	9	A	3.0
-0.4567177631043991	5.922893772321184	96	A	1.0
-0.8982316768844224	3.307580936178498	67	B	
0.993178593672465	3.497400619540149	47	B	2.0
1.7980800828546002	2.885242424834545	26	A	3.0
-0.7589043998659444	2.5210175181489554	31	B	
-1.60259125053052	2.664816868664186	56	C	
1.5686316823754916	3.7819041414248105	46	B	
2.268686119601715	3.749082929712193	84	A	
1.9818315373354194	3.853133441491001	24	B	1.0
0.14731659785036227	2.4360032359636588	28	C	2.0
0.6303516890185528	2.6597984532205534	69	C	
0.3151544592772813	2.663858552366588	63	C	3.0
-0.7225072461322607	6.852558759398982	97	A	
-0.029900578823374907	2.3484246191168943	21	C	2.0
3.0693808932949396	6.63502216320099	92	C	2.0
-1.2613553497990166	6.545738926917839	44	B	2.0
-1.042028118625638	4.47755508189123	5	A	
-0.9355361459938578	4.601585322904112	5	C	2.0
-0.884200795191886	7.993788019287527	50	B	3.0
-0.8412630995454722	3.966791123590559	13	B	3.0
-1.8221651087527153	2.6921513038628477	39	C	1.0
0.14106418670489182	3.3667408882259444	79	A	
1.99416885757738	4.363827830861873	19	A	
2.7031345527392747	3.748998551407106	16	B	2.0
-0.6316931996088979	5.721101356663091	19	A	
-0.28413308079096555	4.086455434343514	60	C	2.0
-1.4951224749865086	5.542387091593964	86	A	3.0
-0.09233904042980429	0.4973309588834054	85	B	1.0
0.0952111268663587	2.963206391156573	6	A	2.0
-1.2230991611115443	6.967083989284692	76	A	2.0
-1.3977059849991182	2.8571684376951776	15	B	1.0
-0.048621716310384214	4.590168836647196	26	A	
0.3123784132837982	7.996194192546881	99	C	2.0
-2.236806754377408	6.626380121708241	31	C	
0.7399237962113476	7.031938467861636	55	A	2.0
0.3817714263327198	4.244240427343758	50	A	
1.235423158028163	9.490999580697764	97	B	2.0
1.8742262918232604	5.993008705210003	68	C	3.0
-0.7260396853379208	5.028907808265684	51	C	2.0
-0.16129610740596195	3.6186238533485366	64	B	2.0
1.1004356718101453	2.0879942049784317	72	A	
-0.18047082995006977	6.944255573385936	35	B	1.0
0.5120739965606419	1.663961572886938	45	C	3.0
-1.6949808732549796	2.2147788945982145	57	C	
1.2846614314193252	6.073977957537878	7	A	
0.8288607250423368	5.0170002788668615	70	C	2.0
1.0307460055535558	2.6213550172876103	43	C	
1.6207577287151018	6.862632278005796	76	C	3.0
1.1498736513851557	4.3877641016860665	9	A	1.0
-1.2812094093145154	4.741253347415741	2	C	2.0
-0.3169095784159768	4.220784757321018	11	B	2.0
-0.22704327362253568	6.745798628648888	27	A	2.0
1.3436273500328766	6.31563057035117	13	C	1.0
-1.338529823840081	6.060047512155488	52	A	1.0
-0.6860278929541088	2.7217956964945764	92	A	3.0
1.5505606124430786	3.1450294728275967	36	A	
1.3273821900774363	8.908792371351124	54	C	3.0
1.0713012782575724	4.744297996565106	97	C	
-0.920980034974277	6.643187010314815	97	A	2.0
-0.8414712437349351	6.005541311782246	84	A	2.0
0.2568061986610895	2.2988057905662815	62	C	2.0
-0.04775042444604701	3.942520505574464	73	B	
-0.15362304777371527	2.1955707483707583	28	B	
1.3012356133018688	3.774396164336337	45	B	1.0
0.8971437476533163	10.213894154053769	41	B	
1.6453865033945223	2.814973215474067	6	B	3.0
-0.40038245691093377	5.192373246154689	60	B	3.0
-3.709840639851257	6.615598993184811	7	B	
-0.5366630585413678	6.0238687771449975	24	B	3.0
-0.29488181377484424	1.3443539216058746	95	B	2.0
-1.118762997569048	7.7074267119071465	22	A	2.0
1.2598555654490573	4.715318010441178	16	A	3.0
-0.8658779717115086	2.1951860163009904	34	C	2.0
1.162019173106662	6.331591295367198	13	B	2.0
1.9868951342784504	4.367663628869213	73	A	
1.9719700309229633	4.057072040681544	48	C	2.0
0.2732322382798231	2.644006381332282	9	B	2.0
-0.4199387640114355	2.47043343552533	96	A	3.0
-0.030525844059726852	3.630507443805676	51	C	3.0
0.6582161990999724	2.0532827403508374	53	B	
-0.1462047542091337	5.811898792035556	25	A	2.0
-0.6765437478774807	5.365196166371081	25	B	1.0
0.22158670474367267	5.978350635756132	31	A	3.0
0.4966485249907804	2.9806729511489825	20	A	3.0
-0.38835571262014446	5.614382841660322	45	C	2.0
-0.026008911034677777	9.555084622119125	49	C	2.0
0.4392980912104126	4.8922946057010614	74	A	1.0
-1.4386786843824828	5.9627256160755	75	B	
-0.8122074254129372	1.7142724219966197	71	A	1.0
-0.01626420182317009	7.351038304415771	77	B	
-1.8868477869286513	5.464517185515033	57	A	3.0
-1.0843356334147842	4.766606329920257	7	B	2.0
-1.1946805730726533	5.838914829818886	64	A	1.0
0.8679493162197325	6.467435465455759	66	B	
1.3537320001764597	7.42084479700916	49	C	
0.821457148254672	5.859056511538837	11	A	3.0
-1.7640800952190723	2.9174505884575024	20	A	
-2.4038989524460854	1.6684295989067999	11	A	2.0
0.9013259569669928	5.8295629300014635	17	B	1.0
-1.354649156937698	7.030591927704018	13	C	
-0.139471072742575	3.134022577991943	79	B	
0.030708394247408205	4.6475865549208635	74	A	1.0
-0.9106858986441911	3.2649302230766777	65	B	3.0
-2.349337227111911	7.22538490084699	70	A	
1.0824412986608452	4.404755634283793	27	A	1.0
1.4400801283609297	5.246514174277988	24	B	2.0
-1.0520589216765412	5.076699129297906	54	B	3.0
0.0817585342688132	6.204873263768663	47	A	1.0
-0.82568903854924	5.179060711411112	66	B	3.0
-1.0617044834870502	3.4682503230016164	61	B	
-0.0694066652383528	6.147976221651003	94	A	3.0
0.2416601139709843	2.5522053928043547	90	C	1.0
-1.649086861496126	5.069225850486922	96	B	1.0
0.747800187086013	6.5391710238915355	17	A	3.0
0.7123122250845492	3.144452462008255	59	B	3.0
0.6659563963270854	5.499659474015221	40	B	3.0
0.8491214890507979	4.956691273174762	30	A	3.0
-0.05111054165986416	8.195643325286309	99	B	3.0
-1.5208994214160718	2.321042491119404	2	C	2.0
-0.30755093325046556	6.314156484571793	66	B	2.0
-1.2121848471748642	2.4139902257234027	77	B	3.0
-0.5566215879053034	4.7956795370846494	74	A	3.0
2.1137032268760376	1.3946169111090274	32	A	
-0.8537825144875498	6.20016736127499	53	A	1.0
-0.5549536548069915	4.736785753186643	20	C	
-0.8483925915750765	2.672866806716376	42	A	2.0
1.0503488160011285	8.2399204730217	76	B	3.0
-0.39481712758605786	7.286375341082788	76	C	3.0
0.9839814011811111	6.628894922061249	58	B	
-0.5188263542861871	9.069676614661399	63	C	
0.3691771526624068	2.7203425710263036	48	A	1.0
-0.6644844327438408	5.324112060729848	9	B	3.0
-0.9370630053090143	8.523463536013118	51	B	
0.9185234821679833	4.5737738548978015	12	A	3.0
0.9321027127413644	4.883745623406178	16	C	3.0
-1.6245649774094064	5.955347809053378	95	B	1.0
-0.7074861688106353	4.388972266175996	74	A	1.0
0.4030175193054647	5.821724142371877	46	A	
-0.731650742996994	8.782373209561442	14	B	2.0
-0.3411197715992104	1.8478414708017734	33	B	2.0
-0.21290977121614385	8.05936983518124	64	B	
-1.6305300068950197	5.501623794083746	52	B	
0.21521350795109667	8.580932340941674	3	C	3.0
0.8574915803212316	2.385505078140453	29	A	1.0
2.468579817555668	3.421039821199639	6	A	2.0
-0.6510007347929322	4.17248612127779	94	A	1.0
0.2993630758702891	6.3190292329881625	27	B	
0.1251357197647111	5.334875974742842	98	C	3.0
0.5949296716013777	5.367557298494093	44	A	
0.9756769773180655	3.776030220105966	3	B	3.0
-1.5184974559106335	8.035287892645753	35	A	1.0
2.2651553299314258	5.616429113193572	11	C	2.0
-1.4981029528633159	3.616403678001582	28	B	3.0
0.20295303866568193	5.190194549729136	20	C	
-1.1219426714496823	4.8871100430447525	25	A	2.0
0.436859391416236	5.30924709632906	26	B	1.0
-0.044474687414886735	7.128913769834557	72	B	1.0
-1.096865076975474	5.151940417690922	82	B	2.0
-0.035050322856739154	6.031720973279053	86	A	1.0
-0.8853288969000087	4.138017254280281	88	C	
-1.7051586855334777	6.399298836820292	75	C	2.0
0.018870648406085277	9.768861975325882	17	A	
0.6345479149266098	5.8562198137670265	96	C	1.0
1.7003350990105555	3.0456419711290255	34	B	1.0
1.0961341231531212	6.148108001995328	5	C	2.0
0.9816437798480437	5.616938812340585	80	B	
-2.5289623067814975	4.4931276459762195	9	B	
-0.40177122012328165	5.442944880302149	1	C	1.0
0.4506416268339048	5.182547831064819	35	C	1.0
-0.02040582737494729	6.281234327465034	11	C	
0.6642791138120641	1.7996070332153686	24	A	
-1.4107683989454478	8.623632201638939	49	C	1.0
-0.08605541846582468	8.372071090493444	26	B	2.0
0.4577794003223056	7.097206903974536	34	A	2.0
1.0168140162874886	5.0748594134035265	68	C	2.0
0.45853048675806984	8.46085389425024	32	B	3.0
1.036183159347267	6.704873055919682	10	B	2.0
0.3899015818009461	4.813695253080482	81	C	
-1.0954881741424436	2.7993385995553877	2	A	3.0
0.750970297739974	6.9515430186897795	42	A	1.0
-0.6045373286279645	3.3958493470278124	61	A	
1.196244476148694	8.971045673304442	34	C	2.0
-0.21653819442842187	5.874927839802986	33	A	2.0
0.11650291306517914	6.904202781551479	3	B	
1.2204494165266584	5.625603115424736	99	B	
0.8688801785697079	3.9156445449076953	29	C	
1.071376561986423	3.4463442365455066	78	C	3.0
1.4018686626035617	3.357061349962468	18	A	2.0
-0.487633067625697	4.227731819051871	60	A	2.0
-0.6554111957351504	6.935650329115739	55	B	2.0
0.9533635572684922	7.008946082840854	12	B	3.0
1.8916049835888646	3.914898577923159	21	B	2.0
-1.9658496112732433	5.451738239035328	48	C	1.0
0.47450104932935694	1.9380427189753116	51	A	1.0
-0.4798656531398506	7.321060742426344	1	B	2.0
0.5057101795177755	2.9294879476018707	72	C	2.0
0.6714469815104914	3.5535585473848745	99	A	1.0
0.5562666644288526	5.068243864347691	7	B	3.0
1.2592697100042558	4.863668462595293	7	C	3.0
0.9592549447116351	8.132076929775574	83	C	3.0
-2.1564783019288676	3.044659688020446	24	A	2.0
0.17708542965372465	9.441374668933431	58	B	2.0
1.0991350572678338	6.377598851506789	91	A	
-1.7116885761936496	5.769483789067852	37	B	1.0
-0.24652961487078728	2.010335438341616	84	B	3.0
0.4306103658663365	3.090191640820903	19	B	2.0
0.5037683888188974	3.0091711228035067	69	C	
-0.3335858253511207	6.105002980885622	37	A	2.0
0.1595341110400138	5.291906270223726	83	C	2.0
0.7591536373644601	2.2825132539689035	45	A	3.0
1.8238960140611282	5.516988057775662	53	C	3.0
-0.18597565013536907	5.435475172150264	51	B	2.0
-0.6509483338825197	4.979312006634108	79	A	2.0
-0.2834489174698082	3.0700819191971562	14	C	3.0
0.23107604082747427	6.560610468325226	26	B	2.0
0.3958677974643092	4.945477447731189	20	A	2.0
0.5898173212577204	3.36857253536608	18	B	2.0
-0.7713350846462022	5.593572873023148	9	B	1.0
-0.8835992152913362	4.051880565147868	71	A	1.0
1.1365845210886505	9.045300080865996	62	A	1.0
0.0007229533226243473	5.842348396547803	51	A	3.0
0.29401875411745176	7.047239868892126	93	A	
1.4643313087824394	4.59218240303041	28	C	3.0
0.02514879055667315	5.648047218479004	59	A	2.0
0.7270368612003169	2.2412249772922346	91	B	
-0.5984415691929641	5.790457648344192	59	A	2.0
0.336136991426453	6.868680676316158	76	A	3.0
1.0098463111598261	6.380530274764808	76	C	1.0
-0.6738784774899503	8.342127665948876	62	B	1.0
-0.20951731104573285	6.439262496261032	88	C	3.0
-0.0802312077206024	7.234958216206538	39	B	1.0
0.010565165212649693	5.79115638804723	75	C	2.0
-0.7602287528702699	3.3215039045592567	10	C	1.0
-1.2042929800451097	9.285012004817009	61	A	1.0
0.38313488520033107	4.577789323691894	98	C	
2.7406020740899226	7.046955900032167	3	C	
0.26726309532031267	2.090897726092413	85	B	3.0
-1.7387078827001028	1.2393275981754086	63	B	3.0
0.7561568561823396	1.8494134290250184	83	A	3.0
0.46853473071354085	3.1081935582697744	65	A	1.0
0.19294525757150716	9.387310255546572	99	A	2.0
-0.9538086500127331	3.8311191306767105	56	B	1.0
0.43538646611671344	9.481996090300925	14	B	2.0
-0.7027666521402821	1.5917918785790115	15	A	2.0
-0.013176846393720654	3.9132079603688292	28	C	
-1.163298581673987	6.930899098449503	3	A	
0.39683827045759	3.791155252676033	98	B	1.0
-1.8968100630044373	3.190481026446829	69	B	3.0
0.7238623255666888	4.194874385879696	35	A	
0.5084856883362935	5.69175557896106	67	B	2.0
-0.9901961051464656	3.064156497438578	15	B	1.0
-0.6978516296125601	6.378998070931538	61	B	
-0.3453187309192698	5.785652140694797	38	B	1.0
-0.25907954478142625	6.013643632081235	58	A	1.0
-0.23623158738642785	4.742534808497588	25	A	2.0
0.7443387786655895	4.94695515055633	83	A	1.0
0.3244819230803422	3.9319035044241266	7	B	
-0.1502869820530665	2.441934120696951	70	A	3.0
0.8918178654798118	1.254936623081687	5	B	3.0
0.15486018234529314	0.7156789601342437	51	A	1.0
-0.24842523812963774	4.0632655868957075	64	C	
-1.6470152191859695	2.87044292229141	27	B	2.0
-1.0886582774718527	6.54140591481724	93	C	3.0
-0.02887110615517473	5.31305341167812	69	B	1.0
-0.3819133562986631	4.4893691906469515	39	A	3.0
-0.44035464513900807	7.280165535767529	24	B	1.0
0.17097450830198374	6.287799940808916	93	C	1.0
0.8354537895341102	6.659760027587072	3	B	
-0.002349034530760276	3.1648882662870825	36	C	1.0
0.2324226932815658	5.237970567516973	95	C	1.0
1.0640441642226834	2.9737334631067425	42	C	
-2.328333180525503	1.8535158287266995	92	A	2.0
-0.06982986377405723	5.648409507750413	3	B	
0.7444431344185912	4.241952174145022	34	A	3.0
0.8970220720964396	7.679852909184606	44	A	3.0
-0.19308169289549637	6.981573783738813	80	B	3.0
-0.46207327965616496	8.779869309406147	61	B	
0.9030951658040209	6.544045588999248	1	B	
0.905621700279175	3.626320748401554	67	C	2.0
1.808210933459666	4.487182260087828	16	A	1.0
1.1508657673187748	6.740104660844653	5	A	3.0
0.06700690585164544	3.520858877434878	75	A	3.0
0.5825334222728059	1.610137861017705	96	B	3.0
-0.691354854650971	7.046052319355287	96	B	1.0
-1.1954825729618896	3.2164028557938655	7	C	2.0
0.9291251167357882	6.055289628214221	93	B	
0.3727132032877742	3.2714964142498677	78	B	
-0.09509002793477399	3.3720006855778495	54	A	2.0
-0.4268418085321472	5.397085061144064	30	A	3.0
-0.4567267413470221	3.3097549957115655	43	B	
-0.8441858291892541	8.50492218242891	62	B	
-1.4468302442026133	5.099317799514553	57	C	2.0
-1.022725020532661	5.017003291135143	54	A	3.0
-0.46237712889021954	4.990598558533194	59	C	
0.7825503583558873	7.523332092316403	62	B	3.0
-0.07254484901407862	4.6598682370699125	73	A	1.0
-0.049620080559991724	7.672027803389861	18	A	3.0
-0.11642742928859467	5.757661557593011	11	B	3.0
-0.7874497404245235	6.380899194964798	14	A	
0.36496693054501295	3.938094152265127	75	B	3.0
-0.27890613083474447	6.159821892764754	29	A	
-0.45367565027663015	4.110296225383795	70	B	3.0
-0.26950242351196585	8.00367802141589	74	C	2.0
-1.7697845890815802	1.1029298878852285	31	A	
0.34573486023029637	5.316167905456331	90	A	3.0
2.0180480023893064	6.363245877582088	97	B	1.0
-0.4703124050124114	6.1411804123388425	90	B	1.0
-0.32292343164097403	3.61287293259841	86	B	1.0
-0.1906256762508906	3.8304770657608858	35	B	3.0
-1.7410570019835931	5.921319427065196	76	C	2.0
-0.1726807442979364	6.1990239781668945	85	C	1.0
1.7762060237784865	2.6227115686806983	67	A	3.0
1.4379108909634415	5.027230112707795	88	A	
0.40364572304197166	3.3467118735888226	46	C	1.0
-0.37170220668893084	4.4517359187727825	29	C	2.0
0.8511831173486181	2.938439786618237	76	B	3.0
-1.5138085233326724	4.706428137783494	74	C	3.0
0.8801436705216783	9.635421230493431	16	B	
1.2810455023966714	6.198566396817815	1	A	1.0
0.15324561743394322	2.3616250185102716	1	C	2.0
-0.9387367125005647	3.830008994305291	79	C	3.0
1.5123109831192125	3.055853846457844	91	A	
1.3547919584124555	4.229540643617514	27	C	3.0
2.320933074472866	7.461874022879808	99	B	1.0
1.2351190170071749	5.0161046023426525	72	B	3.0
1.33117190717142	4.296928705877154	74	B	
0.09019177762589303	6.874759307007902	75	A	1.0
0.05881312713790704	3.8966261391080517	21	A	1.0
-0.6261398912922591	4.65548575254649	62	C	2.0
1.7580053833308409	3.9125726275240984	96	C	2.0
-1.2391204776965645	3.484583912511434	83	B	
0.14437765860994456	1.6394416092839372	85	A	3.0
-0.5916062510133991	5.230882025394449	85	B	1.0
-1.5193297369458438	3.3621227351567473	87	C	
-0.5860210062385565	4.512179166259037	25	A	2.0
-1.2167213194210318	6.283249200170944	65	A	3.0
1.6307502470496702	1.689492843372458	84	A	3.0
0.6483528962527086	4.65575462806625	51	A	1.0
1.3200493615388684	7.656397892827275	53	A	
-1.5658924247963475	3.860137760927473	53	A	3.0
-0.8131017890405858	7.116037948099753	44	C	2.0
0.9402863018776443	0.4796215550384666	25	C	2.0
0.8843177712114815	7.8776600942281805	98	B	3.0
0.6994442471056785	5.5236129076932805	91	B	1.0
0.40918096012914595	8.064914743614077	59	A	3.0
0.8067088868507483	5.461069183149439	55	A	2.0
-0.5859379353007367	3.1233384588821185	10	C	
1.2033244833715457	9.509560424137039	5	B	
2.5606726155143598	5.0332915764724175	68	A	1.0
0.20354485949665954	4.533654751149253	45	A	2.0
0.6110474196775822	8.243030840908848	71	A	
-0.2069041996194927	7.156796177301237	26	B	3.0
0.7426403300658668	2.747438786872385	1	B	1.0
1.4531299029296108	4.043955570257443	87	C	1.0
0.6457002454895214	5.611160642571382	60	B	2.0
-1.7910539112154222	6.753895736581413	7	A	3.0
1.2730215470826591	5.058962355136927	81	C	1.0
-0.18413328817922586	5.484888350275755	42	C	1.0
1.7859770728725395	4.6199885922936	35	C	3.0
1.4360299744593656	7.878329602469835	65	B	3.0
-0.34528867230463256	5.9332198316584766	50	C	2.0
1.9222805394920013	4.82402003972413	32	A	
0.4596471719614633	3.579528913069012	86	A	2.0
-1.3480471401149012	3.4687505660740676	1	C	
-0.13542313489022262	5.59354697069689	97	B	
-0.07055695711107209	6.22849433808239	8	C	3.0
0.7026367488460592	5.955613857309816	41	B	3.0
-0.4129987647458827	7.034194943554709	5	A	3.0
1.5462591791362363	5.409471615112691	44	A	
-0.18038367680505235	9.14476097916705	47	B	3.0
1.4274378648201693	3.9033114346805893	20	C	
-2.356256912195505	5.63293828019393	35	A	
1.6471560879642653	3.684385664417559	18	A	
-0.5338717210891141	6.308094710345214	24	C	1.0
-1.79209220266346	4.053515773495179	17	B	
-1.888529423480825	6.334450645601591	38	B	2.0
-0.5861559116783043	4.15525517432421	17	A	
-0.4220022662725817	3.5589070617334273	28	C	1.0
0.5671077071355534	4.592739729673329	68	C	1.0
0.47490017150138747	4.8532798119150655	45	A	1.0
-0.7268383129709649	7.741174882371206	50	A	3.0
0.268324813780397	9.066005597274511	53	B	1.0
-0.35436189893274184	4.2518980762352285	40	B	
-1.5012786341136601	6.828711473429967	11	C	2.0
1.1523672542554002	2.165936233538117	26	C	
0.5013371736351117	4.542983650442476	20	C	
1.1120142878168637	6.944446432907245	97	B	3.0
0.8850240156702683	4.278102580286733	26	A	2.0
-1.03222133269384	5.141696000824558	7	A	2.0
-0.5129666353587716	4.284792751755096	54	A	2.0
-2.0302493184679085	5.134292720858292	28	A	1.0
0.1758516626736827	5.249858049422394	57	B	2.0
0.524012010681647	4.248903357039768	8	B	3.0
0.46422031854725193	4.861896753896154	61	A	2.0
1.380778579549003	6.484072308051039	76	B	2.0
0.2337034474002634	6.138219983044725	22	B	3.0
-0.47250050073441124	1.393493814142082	28	B	2.0
0.2085295126494958	7.110324485000441	42	A	3.0
0.742661135967932	1.1834140132047049	94	C	
0.3433022534064926	2.1350514848021023	9	C	1.0
-1.0597391934682052	4.125129229709914	44	C	2.0
0.4400230890120262	3.7232675295576305	39	A	3.0
-1.0047221795171555	6.345962532107106	71	B	
-0.7623968231043643	6.003089383075758	87	C	2.0
1.421303210991703	1.2725659579998818	55	C	1.0
0.060205247971602524	4.433174471022814	86	C	1.0
0.4122489757778818	8.648020651966851	46	A	1.0
0.973032390847233	8.29251240624286	6	A	1.0
1.0298859936312095	2.819106601287682	8	B	2.0
-0.8144329438117061	8.278846025019096	78	C	3.0
-2.559813141821101	1.4411908480305486	16	A	1.0
1.3244673003426028	5.472623545582626	41	C	2.0
-0.030012160967883728	5.566623116011491	26	A	1.0
1.3691028624555677	6.451720769452137	41	C	2.0
-0.6139644297355095	6.2715403268631364	71	A	3.0
0.2701802986619952	2.938623703266416	6	B	3.0
1.8080816206210268	4.543625259861866	54	B	1.0
-1.151575395980424	6.047986515824029	53	B	2.0
-1.7543948523564787	2.6094567632626835	19	B	3.0
-0.7633481940113032	5.603002393878478	63	A	1.0
0.5341153593921076	4.0154287559390704	71	B	1.0
2.6540667922156738	2.940230172840111	73	B	2.0
-0.027190150819859638	4.800784706903191	6	C	2.0
-0.36785118989016385	5.8857409949975406	14	C	
-2.055742693433056	5.90867322543393	59	A	2.0
0.7957046124205118	6.389927048763072	81	A	
-0.2329009076212956	5.539836798818289	56	B	1.0
-0.7727820440600701	3.7050559591426806	73	A	1.0
0.025000711777233776	4.532666169636691	33	A	
-0.07578675960910716	1.8045157401656873	46	B	2.0
-0.11288880663993724	4.885504031851218	44	A	3.0
-0.5095435963759211	4.109129391842212	9	A	1.0
-2.0827616515041436	2.939812670781447	85	B	1.0
0.9549456146796698	4.468898055843121	6	A	3.0
-0.1979798498026803	4.4816677725301295	29	A	
0.7617106934216056	7.956170500066848	7	B	3.0
-0.1800195763424342	6.215756315883958	40	A	1.0
2.299664078046491	2.933058234999736	99	C	2.0
-1.3668625364920863	5.507147585603251	9	C	
-0.5257689778954479	6.379908727627562	14	C	2.0
1.4559698484631174	2.4675102406450273	81	C	3.0
-1.840809630613402	8.561264221467397	53	B	3.0
0.25145034104374975	7.195313114989242	64	A	3.0
1.5372411354820745	2.643910933024855	28	C	2.0
0.5027520727105428	1.583623734203504	68	A	
-1.731754050491943	6.038189307345778	17	C	3.0
-1.9486288651574841	6.286429086010589	96	A	1.0
0.2644584633240167	7.442394246961548	15	B	3.0
-0.7774202222667096	4.899901126038542	87	A	1.0
2.427399946570239	6.77286316142985	85	C	2.0
0.5823027186932989	2.2375589285187627	90	C	1.0
0.3625553646338241	5.226713512460067	1	B	2.0
0.5007330273694948	7.667878207447799	75	C	
1.0306188188914625	5.8792541922837795	5	A	1.0
-0.5583080819194766	1.4872490952128512	12	A	3.0
-1.764447920389953	3.3985541155889285	66	A	3.0
-1.9251534908859071	5.028296708114144	75	C	3.0
-1.1243883413470361	7.680242402060292	18	B	1.0
-1.349502078258419	7.5689360275143756	58	A	2.0
0.07740471834348071	3.1060626107445053	87	A	3.0
0.5679066166180754	6.575390069385647	58	C	2.0
-1.748359639157211	4.490717257011426	60	C	2.0
0.4587556183084947	4.171930492623449	87	A	
-0.5205142678598881	3.436724255213718	33	A	2.0
1.271059406308433	7.76136082696517	82	B	
1.5542819687645963	3.9634535889695934	8	C	2.0
0.8575807545553917	7.269189968258509	15	C	
-0.14031603112339025	5.890146838932844	57	B	
-1.947003772094069	3.8635304104629835	41	B	
1.6965739369576447	3.9625723121636156	46	B	2.0
-0.7245291640514306	1.1280331795630714	13	C	3.0
0.1500632828005589	6.455356456462473	90	B	1.0
0.14271744337081851	4.832822112955324	29	B	2.0
1.0655204416171449	1.4610789854935682	12	B	
-0.6238803392344305	4.256208818348589	1	A	3.0
-0.4578319438914783	8.219006145607795	47	B	3.0
1.2004133409264013	4.706759493927732	19	B	
1.230400473566816	4.269429616979047	25	C	2.0
0.17643769880121613	8.245043069920296	82	A	2.0
-0.6708459371193598	4.613880928095163	49	B	
-0.7539858152805461	5.84892822637815	98	C	1.0
1.9646535610434948	4.374023884255718	34	B	
-0.48827952791571927	1.5109802071475347	70	C	3.0
0.46971341176781084	2.280726847734981	47	A	2.0
0.2654606103837833	5.394160732255004	51	A	1.0
0.3810529458323706	4.984323336091707	18	A	2.0
0.8102093991709985	2.5090419401708837	6	A	
-0.5748945386285473	5.3935332957069315	19	A	3.0
-0.9036627890536272	2.228931591238465	5	A	3.0
-0.8022646451246641	2.693547937425135	11	C	1.0
-1.222610053350497	6.875310952409919	89	B	
0.17358456121180857	3.81580437650285	79	B	2.0
-0.004919502985522616	4.11099395019743	17	A	3.0
0.4284153924179827	9.279633877813172	25	B	3.0
-1.8580858655575494	9.197235755614155	73	C	3.0
1.5267557692226235	4.002835477862559	23	A	
-1.5933009408414647	8.211372985402836	24	B	
